Date,Open,High,Low,Close,Adj Close,Volume,Change
2021-01-25,118.762398,119.538002,117.449997,118.580002,112.899643,13686391,-0.001536
2021-01-26,119.180000,122.589996,118.419998,122.489998,116.622337,10694708,0.027773
2021-01-27,122.080002,124.790001,121.621399,122.470001,116.603302,12146541,0.003195
2021-01-28,122.800003,123.199997,120.070000,120.080002,114.327789,8084051,-0.022150
2021-01-29,120.220001,121.300003,118.900002,119.110001,113.404251,11825496,-0.009233
2021-02-01,119.900002,120.949997,118.730003,120.540001,114.765747,6250508,0.005338
2021-02-02,119.360001,121.000000,119.279999,119.440002,113.718452,6341883,0.000670
2021-02-03,119.040001,119.800003,118.120003,119.120003,113.413773,6715366,0.000672
2021-02-04,119.910004,121.099998,118.870003,121.019997,115.222755,4562124,0.009257
2021-02-05,121.000000,121.809998,120.519997,121.790001,115.955879,4565727,0.006529
2021-02-08,122.620003,123.976700,122.400002,123.610001,117.688690,5887999,0.008074
2021-02-09,121.900002,122.595299,121.050003,122.099998,117.804466,4717014,0.001641
2021-02-10,123.029999,123.410004,121.213799,122.239998,117.939545,4866765,-0.006421
2021-02-11,122.000000,122.205002,120.629997,120.910004,116.656334,5381556,-0.008934
2021-02-12,121.000000,121.360001,120.089996,120.800003,116.550201,3871195,-0.001653
2021-02-16,120.150002,120.599998,119.360001,120.070000,115.845879,6639790,-0.000666
2021-02-17,119.269997,120.559998,119.019997,119.970001,115.749405,3975906,0.005869
2021-02-18,120.500000,120.940002,119.699997,120.730003,116.482666,5399145,0.001909
2021-02-19,120.750000,120.760002,118.379997,118.989998,114.803879,6578741,-0.014576
2021-02-22,118.500000,121.125000,118.440002,120.860001,116.608093,5879249,0.019916
2021-02-23,120.919998,121.349998,119.800003,120.709999,116.463364,4531464,-0.001737
2021-02-24,120.800003,123.489998,120.519997,123.209999,118.875420,5819983,0.019950
2021-02-25,123.370003,124.349998,122.334999,122.470001,118.161453,5691830,-0.007295
2021-02-26,122.250000,122.250000,118.879997,118.930000,114.745987,9050990,-0.027157
2021-03-01,120.349998,122.320000,119.864899,120.739998,116.492317,5715767,0.003241
2021-03-02,120.739998,121.900002,120.260002,120.330002,116.096741,4524299,-0.003396
2021-03-03,120.500000,122.634003,119.980003,122.360001,118.055321,7404269,0.015436
2021-03-04,122.000000,123.220001,118.754997,120.110001,115.884476,8068492,-0.015492
2021-03-05,120.639999,123.750000,120.250000,122.830002,118.508781,6949265,0.018153
2021-03-08,122.989998,126.849998,122.879997,124.809998,120.419128,7239191,0.014798
2021-03-09,125.400002,126.430000,124.160004,124.180000,119.811287,5609029,-0.009729
2021-03-10,125.050003,128.240005,124.610001,127.870003,123.371475,7247807,0.022551
2021-03-11,128.089996,128.639999,126.779999,127.139999,122.667152,5146937,-0.007417
2021-03-12,127.190002,127.680000,126.610001,127.610001,123.120628,4010100,0.003302
2021-03-15,127.769997,128.750000,127.540100,128.580002,124.056496,3421281,0.006340
2021-03-16,128.279999,128.520004,127.339996,128.240005,123.728462,4653178,-0.000312
2021-03-17,128.460007,129.490005,127.489998,129.029999,124.490662,4291351,0.004437
2021-03-18,128.940002,130.994995,127.790001,130.059998,125.484428,5835669,0.008686
2021-03-19,130.020004,130.440002,128.529999,128.899994,124.365234,9844983,-0.008614
2021-03-22,128.500000,130.720001,127.889999,130.550003,125.957191,4164914,0.015953
2021-03-23,130.440002,131.559998,129.800003,130.460007,125.870361,4356359,0.000153
2021-03-24,130.949997,132.110001,130.570007,130.619995,126.024727,4005027,-0.002520
2021-03-25,130.330002,133.240005,129.770004,133.070007,128.388550,5553966,0.021024
2021-03-26,133.289993,136.479996,133.119995,136.380005,131.582092,5567592,0.023183
2021-03-29,135.979996,137.070007,135.509995,135.860001,131.080399,4622664,-0.000882
2021-03-30,135.860001,136.270004,134.020004,134.720001,129.980499,4790366,-0.008391
2021-03-31,134.539993,134.710007,132.710007,133.259995,128.571854,4945315,-0.009514
2021-04-01,133.759995,133.929993,132.270004,133.229996,128.542892,4074161,-0.003962
2021-04-05,133.639999,136.690002,133.399994,135.929993,131.147919,5471616,0.017136
2021-04-06,135.580002,135.639999,134.089996,134.220001,129.498077,3620964,-0.010031
2021-04-07,133.839996,134.940002,133.779999,134.929993,130.183090,2976136,0.008144
2021-04-08,134.570007,135.629898,134.160004,135.119995,130.366409,4087228,0.004087
2021-04-09,134.869995,135.740005,134.710007,135.729996,130.954956,3023916,0.006377
2021-04-12,135.020004,135.369995,133.850006,134.589996,129.855057,3753959,-0.003185
2021-04-13,133.000000,133.619995,130.380005,131.179993,126.565025,8033530,-0.013684
2021-04-14,131.304993,132.779999,130.520004,132.630005,127.964020,5868049,0.010091
2021-04-15,133.279999,133.869995,132.220001,132.580002,127.915779,3883955,-0.005252
2021-04-16,133.000000,134.100006,132.949997,133.589996,128.890244,5291756,0.004436
2021-04-19,133.600006,133.815002,132.580002,133.119995,128.436768,8198582,-0.003593
2021-04-20,137.070007,139.770004,136.699997,138.160004,133.299469,15480579,0.007952
2021-04-21,138.059998,143.729996,137.710007,143.550003,138.499847,11909005,0.039765
2021-04-22,143.699997,144.740005,141.000000,141.279999,136.309692,7101368,-0.016841
2021-04-23,141.309998,143.610001,140.949997,142.429993,137.419250,4556700,0.007926
2021-04-26,142.419998,143.630005,141.479996,141.570007,136.589508,4710763,-0.005968
2021-04-27,141.690002,142.559998,140.750000,142.009995,137.014023,3884037,0.002258
2021-04-28,142.919998,143.399994,142.100006,143.000000,137.969193,3768129,0.000560
2021-04-29,144.130005,148.740005,142.979996,144.240005,139.165573,4353880,0.000763
2021-04-30,143.699997,143.830002,140.550003,141.880005,136.888596,8872181,-0.012665
2021-05-03,143.809998,145.750000,143.550003,144.750000,139.657639,5733463,0.006536
2021-05-04,144.410004,146.589996,144.330002,145.750000,140.622452,6350479,0.009279
2021-05-05,145.940002,145.774994,144.968002,145.220001,140.111099,3622786,-0.004934
2021-05-06,145.259995,148.514999,145.179993,148.419998,143.198502,7503487,0.021754
2021-05-07,145.919998,146.139999,144.570007,145.460007,141.910736,7003467,-0.003152
2021-05-10,145.800003,148.380005,145.800003,146.169998,142.603409,6983377,0.002538
2021-05-11,144.990005,145.190002,142.899994,144.220001,140.700989,7126404,-0.005311
2021-05-12,143.839996,144.149994,141.139999,141.300003,137.852234,5959579,-0.017658
2021-05-13,141.449997,144.899994,141.279999,144.169998,140.652206,4598920,0.019229
2021-05-14,145.110001,145.690002,143.960007,144.679993,141.149750,2747385,-0.002963
2021-05-17,144.440002,145.800003,144.330002,145.110001,141.569275,4275172,0.004639
2021-05-18,144.779999,145.300003,143.229996,143.910004,140.398560,3824050,-0.006009
2021-05-19,142.320007,143.199997,140.919998,143.190002,139.696121,4300732,0.006113
2021-05-20,143.119995,144.910004,142.160004,143.880005,140.369278,4112690,0.005310
2021-05-21,144.279999,145.699005,144.279999,144.740005,141.208298,4033482,0.003188
2021-05-24,145.059998,145.389999,144.179993,144.720001,141.188797,3297570,-0.002344
2021-05-25,144.919998,145.000000,143.199997,143.789993,140.281464,3937323,-0.007797
2021-05-26,143.500000,143.989395,143.039993,143.380005,139.881485,3083789,-0.000836
2021-05-27,143.820007,144.770004,143.630005,143.820007,140.310745,5630345,0.000000
2021-05-28,144.210007,144.330002,143.485001,143.740005,140.232697,2534811,-0.003259
2021-06-01,145.000000,145.830002,143.750000,144.190002,140.671722,2417455,-0.005586
2021-06-02,144.619995,145.750000,144.110001,145.720001,142.164398,2786916,0.007606
2021-06-03,144.910004,145.880005,144.039993,145.550003,141.998535,4130741,0.004417
2021-06-04,146.000000,147.550003,145.759995,147.419998,143.822891,3117905,0.009726
2021-06-07,147.550003,148.740005,147.169998,148.020004,144.408279,3462712,0.003185
2021-06-08,148.119995,150.199997,148.119995,149.070007,145.432648,5080099,0.006414
2021-06-09,149.029999,151.070007,148.820007,150.669998,146.993607,5303252,0.011004
2021-06-10,151.470001,152.839996,149.759995,150.539993,146.866776,4758488,-0.006140
2021-06-11,150.429993,151.845001,150.369995,151.279999,147.588715,3438255,0.005651
2021-06-14,150.710007,151.029999,148.654999,150.029999,146.369217,3344845,-0.004512
2021-06-15,149.850006,149.910004,148.600006,149.360001,145.715561,2513281,-0.003270
2021-06-16,149.759995,149.759995,147.220001,147.830002,144.222916,3879185,-0.012887
2021-06-17,147.550003,148.059998,145.279999,145.600006,142.047318,4367387,-0.013216
2021-06-18,144.479996,144.679993,143.039993,143.119995,139.627823,9156505,-0.009413
2021-06-21,144.110001,147.070007,144.059998,146.649994,143.071686,4285711,0.017625
2021-06-22,146.520004,146.809998,145.350006,146.360001,142.788773,2437121,-0.001092
2021-06-23,146.429993,146.500000,144.570007,144.610001,141.081467,3202644,-0.012429
2021-06-24,145.800003,146.190002,144.690002,145.440002,141.891220,3609679,-0.002469
2021-06-25,145.380005,146.929993,144.945007,146.839996,143.257050,3594218,0.010043
2021-06-28,147.009995,147.300003,144.912094,145.289993,141.744873,3888869,-0.011700
2021-06-29,145.259995,146.740005,145.100006,145.550003,141.998535,2428626,0.001996
2021-06-30,145.130005,146.929993,144.710007,146.589996,143.013153,3245091,0.010060
2021-07-01,146.960007,147.500000,146.570007,146.839996,143.257050,2686289,-0.000817
2021-07-02,146.910004,146.949997,139.460007,140.020004,136.603470,16828161,-0.046899
2021-07-06,139.990005,140.419998,137.100006,138.779999,135.393723,8093747,-0.008644
2021-07-07,138.759995,140.330002,138.759995,139.820007,136.408356,4059667,0.007639
2021-07-08,137.779999,141.309998,137.660004,140.740005,137.305893,5487425,0.021484
2021-07-09,141.449997,141.979996,140.841003,141.520004,138.066864,3904059,0.000495
2021-07-12,141.429993,141.959900,140.115005,140.919998,137.481506,3342627,-0.003606
2021-07-13,140.919998,140.919998,139.630005,140.279999,136.857117,3164294,-0.004542
2021-07-14,140.720001,140.750000,138.927307,139.820007,136.408356,4403752,-0.006396
2021-07-15,139.320007,140.460007,138.800507,140.449997,137.022980,3639698,0.008111
2021-07-16,141.000000,141.000000,138.589996,138.899994,135.510788,4109308,-0.014894
2021-07-19,136.449997,138.490005,136.208893,137.919998,134.554703,8582302,0.010773
2021-07-20,143.000000,144.919998,138.699997,139.970001,136.554688,13611675,-0.021189
2021-07-21,139.970001,141.389999,139.649994,141.300003,137.852234,4803977,0.009502
2021-07-22,141.660004,141.809998,140.410004,140.710007,137.276642,3314153,-0.006706
2021-07-23,140.960007,141.699997,140.330002,141.339996,137.891251,4474157,0.002696
2021-07-26,141.389999,143.000000,141.130005,142.770004,139.286362,4246266,0.009760
2021-07-27,142.529999,143.639999,141.600006,142.750000,139.266861,3137027,0.001544
2021-07-28,143.009995,143.100006,141.639999,141.770004,138.310760,2544099,-0.008671
2021-07-29,142.330002,142.960007,141.600006,141.929993,138.466858,2670873,-0.002810
2021-07-30,141.520004,141.850006,140.789993,140.960007,137.520538,3535555,-0.003957
2021-08-02,141.449997,143.059998,141.029999,141.419998,137.969299,2929540,-0.000212
2021-08-03,141.899994,144.699997,141.649994,144.070007,140.554642,4084724,0.015293
2021-08-04,143.800003,144.179993,142.470001,142.759995,139.276611,2830079,-0.007232
2021-08-05,143.029999,143.410004,142.220001,142.770004,139.286362,2757389,-0.001818
2021-08-06,143.000000,144.389999,142.889999,144.089996,140.574158,3826835,0.007622
2021-08-09,142.199997,142.494995,140.970001,141.250000,139.389954,4904065,-0.006681
2021-08-10,141.210007,141.811005,140.339996,141.380005,139.518250,5299869,0.001204
2021-08-11,141.779999,142.768494,141.500000,142.130005,140.258377,4259952,0.002469
2021-08-12,142.259995,143.149994,142.076599,143.070007,141.185989,2089418,0.005694
2021-08-13,142.639999,143.580002,142.440002,143.179993,141.294540,1910443,0.003786
2021-08-16,143.229996,143.740005,142.229996,143.589996,141.699142,2786343,0.002513
2021-08-17,143.000000,143.160004,141.089996,142.419998,140.544540,3074078,-0.004056
2021-08-18,141.669998,141.914993,139.389999,139.470001,137.633392,3510694,-0.015529
2021-08-19,138.690002,139.449997,137.210007,138.020004,136.202499,4160129,-0.004831
2021-08-20,137.740005,139.380005,137.270004,139.110001,137.278137,2657763,0.009946
2021-08-23,139.619995,140.149994,138.800003,139.619995,137.781418,3039587,0.000000
2021-08-24,139.779999,140.229996,139.320007,139.839996,137.998520,2365638,0.000429
2021-08-25,139.919998,140.800003,139.460007,139.860001,138.018265,2012817,-0.000429
2021-08-26,139.970001,140.800003,138.710007,138.779999,136.952484,2498915,-0.008502
2021-08-27,138.710007,139.585007,138.399994,139.410004,137.574188,2459643,0.005046
2021-08-30,139.500000,139.880005,138.815002,138.970001,137.139984,1995526,-0.003799
2021-08-31,139.539993,140.940002,138.949997,140.339996,138.491928,4235101,0.005733
2021-09-01,139.979996,140.069901,139.190002,139.300003,137.465637,2474544,-0.004858
2021-09-02,139.720001,140.050003,139.029999,140.009995,138.166275,2715659,0.002076
2021-09-03,139.679993,140.470001,139.300003,139.580002,137.741943,1924215,-0.000716
2021-09-07,139.649994,139.789993,137.761398,138.059998,136.241959,3285363,-0.011386
2021-09-08,138.139999,139.089996,137.600006,138.669998,136.843933,2985409,0.003837
2021-09-09,137.850006,138.960007,137.554993,137.740005,135.926178,3508363,-0.000798
2021-09-10,138.820007,139.369904,137.000000,137.020004,135.215668,3975115,-0.012966
2021-09-13,138.399994,138.990005,137.509995,138.149994,136.330765,4144345,-0.001806
2021-09-14,138.399994,138.570007,135.339996,136.220001,134.426193,4454291,-0.015751
2021-09-15,136.220001,137.800003,135.669998,137.199997,135.393280,3254122,0.007194
2021-09-16,137.279999,137.949997,135.710007,136.429993,134.633423,2643975,-0.006192
2021-09-17,135.750000,135.919907,135.050003,135.229996,133.449219,5633480,-0.003831
2021-09-20,133.899994,135.179993,132.779999,134.309998,132.541336,4770651,0.003062
2021-09-21,135.110001,135.649994,132.940002,132.970001,131.218994,4074528,-0.015839
2021-09-22,133.720001,135.369995,133.470001,134.630005,132.857132,3602416,0.006805
2021-09-23,135.250000,137.419998,135.029999,136.729996,134.929474,3013238,0.010943
2021-09-24,137.029999,138.479996,136.750000,137.490005,135.679474,2964397,0.003357
2021-09-27,137.960007,139.065002,137.479996,138.559998,136.735382,3306865,0.004349
2021-09-28,139.169998,139.688004,137.210007,137.470001,135.659729,4314595,-0.012215
2021-09-29,137.729996,139.929993,136.440002,139.179993,137.347214,3774236,0.010528
2021-09-30,140.000000,140.570007,138.500000,138.929993,137.100494,5824431,-0.007643
2021-10-01,141.000000,143.970001,140.369995,143.320007,141.432709,6604064,0.016454
2021-10-04,142.740005,146.000000,142.350098,144.110001,142.212296,7351128,0.009598
2021-10-05,144.750000,145.000000,142.639999,143.149994,141.264923,6976648,-0.011054
2021-10-06,142.479996,143.369995,140.889999,142.360001,140.485336,5328433,-0.000842
2021-10-07,142.729996,143.395004,141.529999,141.809998,139.942581,3823803,-0.006446
2021-10-08,141.809998,143.649994,141.050003,143.220001,141.334015,3731279,0.009943
2021-10-11,143.500000,144.080002,142.399994,142.429993,140.554413,2793298,-0.007456
2021-10-12,142.210007,142.300003,140.300003,140.470001,138.620224,3148559,-0.012235
2021-10-13,140.520004,141.410004,139.660004,140.759995,138.906403,2880747,0.001708
2021-10-14,141.039993,143.919998,141.009995,143.389999,141.501770,4217305,0.016662
2021-10-15,143.389999,144.850006,142.789993,144.610001,142.705704,3222778,0.008508
2021-10-18,144.000000,144.940002,141.759003,142.320007,140.445877,6154055,-0.011667
2021-10-19,141.080002,142.940002,140.520096,141.979996,140.110336,4339548,0.006379
2021-10-20,141.679993,142.199997,140.699997,141.899994,140.031387,6189255,0.001553
2021-10-21,133.509995,133.720001,128.100006,128.330002,126.640091,31466529,-0.038799
2021-10-22,122.308708,124.410065,120.934227,122.146332,120.537857,12125874,-0.001328
2021-10-25,121.812019,122.881805,121.248474,121.917091,120.311630,6673241,0.000863
2021-10-26,121.802467,122.547501,121.071770,121.429955,119.830910,8920850,-0.003058
2021-10-27,127.440002,127.879997,125.010002,125.169998,123.521706,6973432,-0.017812
2021-10-28,119.557838,120.646721,119.032494,120.197792,118.614975,6808260,0.005353
2021-10-29,119.806175,120.656273,119.309494,119.490974,117.917465,6194528,-0.002631
2021-11-01,119.443214,120.646721,118.285080,120.618065,119.029709,6182732,0.009836
2021-11-02,120.637169,121.468163,119.309494,120.522552,118.935455,4726350,-0.000950
2021-11-03,120.570313,121.582779,120.044968,121.429955,119.830910,5675892,0.007130
2021-11-04,123.050003,123.339996,119.900002,120.849998,119.258591,7208736,-0.017879
2021-11-05,121.430000,123.769997,121.430000,123.610001,121.982246,6790478,0.017953
2021-11-08,123.985001,124.779999,123.529999,124.540001,122.900002,5625275,0.004476
2021-11-09,122.559998,122.900002,120.260002,120.849998,120.849998,7236608,-0.013952
2021-11-10,121.000000,122.430000,119.931999,120.220001,120.220001,6268961,-0.006446
2021-11-11,120.900002,121.789398,120.080002,120.269997,120.269997,4643257,-0.005211
2021-11-12,120.000000,120.639999,118.779999,118.959999,118.959999,5418279,-0.008667
2021-11-15,119.540001,120.160004,118.309998,118.870003,118.870003,5046321,-0.005605
2021-11-16,118.919998,119.900002,118.419998,118.459999,118.459999,4750760,-0.003868
2021-11-17,118.379997,119.330002,117.779999,118.059998,118.059998,4043289,-0.002703
2021-11-18,118.360001,118.360001,116.309998,116.660004,116.660004,5047879,-0.014363
2021-11-19,116.489998,116.559998,115.269997,116.050003,116.050003,5384548,-0.003777
2021-11-22,116.000000,118.809998,115.190002,116.470001,116.470001,6417218,0.004052
2021-11-23,116.790001,117.940002,116.040001,116.790001,116.790001,4914995,0.000000
2021-11-24,116.160004,117.269997,116.080002,116.730003,116.730003,3220802,0.004907
2021-11-26,115.000000,116.334999,114.559998,115.809998,115.809998,3322012,0.007043
2021-11-29,118.620003,119.610001,117.529999,118.500000,118.500000,8949795,-0.001012
2021-11-30,117.500000,119.239899,116.449997,117.099998,117.099998,9252701,-0.003404
2021-12-01,118.250000,118.930000,116.849998,116.919998,116.919998,5959867,-0.011247
2021-12-02,117.370003,117.980003,116.559998,116.900002,116.900002,5267149,-0.004004
2021-12-03,117.360001,119.360001,117.360001,118.839996,118.839996,6630139,0.012611
2021-12-06,119.400002,121.150002,119.400002,119.910004,119.910004,4785560,0.004271
2021-12-07,120.474998,122.080002,120.070000,121.580002,121.580002,5193991,0.009172
2021-12-08,122.000000,123.379997,121.519997,123.019997,123.019997,5483948,0.008361
2021-12-09,122.150002,123.949997,121.790001,123.570000,123.570000,4595449,0.011625
2021-12-10,124.300003,125.330002,123.360001,124.089996,124.089996,4957321,-0.001690
